Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
50400	-969.1784	-1037.05	67.87202	0.0856256	0.00475244	0.0341428	0.00654281	0.0339514	0.0086006	0.00767575	0.0764633	0.0219292	0.00278398	0.0280553	0.00129506	0.00113964	0.0222406	0.0130518	0.0884342	0.00627971	0.0174324	0.00860637	0.061134	0.00268343	0.0246988	0.00186937	0.0331454	0.000557545	0.0157353	0.0237554	0.205343	0.100708	0.0166289	0.00836871	0.0584435	0.0238976	0.0513946	0.0479641	0.0702452	0.0346729	0.0165103	0.0788868	0.0796745	0.0443645	0.011203	0.00883683	0.0828827	0.0347902	0.0604546	0.0212491	0.00715588	0.0893397	0.6561	1.64481	0.429601	0.662285	0.879365	1.13718	1.50992	2.32774	0.61092	0.7479195	0.0479535	0.00266154	0.0191212	0.00366421	0.0190141	0.00481665	0.0042987	0.0428223	0.0122812	0.00155913	0.015712	0.000725282	0.000638239	0.0124556	0.00730947	0.0495264	0.00351687	0.0097628	0.00481989	0.0342373	0.00150282	0.0138323	0.00104692	0.0185627	0.000312246	0.00881234	0.0133039	0.115	0.0564	0.00931279	0.00468679	0.0327305	0.0133835	0.0287829	0.0268617	0.0393399	0.0194181	0.00924637	0.0441795	0.0446207	0.0248458	0.0062741	0.00494895	0.0464174	0.0194838	0.0338568	0.0119003	0.00400756	0.0500336	0.973332	0.026668	0.973332	1.785596
50436	-957.355	-1025.072	67.71737	0.0229236	0.0123611	0.0188934	0.00739917	0.0391733	0.00453935	0.00720192	0.0494628	0.00276465	0.0258466	0.0540729	0.000697407	0.00276197	0.00807196	0.00333177	0.0183878	0.0184937	0.00537054	0.00406312	0.0292961	0.0204249	0.016073	0.00478822	0.00431264	0.00586906	0.0158544	0.00813359	0.154485	0.0712857	0.0192975	0.00706593	0.0801241	0.00357872	0.0342654	0.0224582	0.110831	0.0569032	0.0147264	0.0667945	0.0478236	0.0139423	0.00420672	0.0154277	0.0641454	0.0268642	0.0552136	0.014316	0.0202248	0.0417773	0.803528	1.36838	0.260789	0.519186	0.815053	1.22691	1.92609	3.83452	0.9718364	1.101017	0.0169013	0.00911368	0.0139298	0.0054553	0.0288819	0.0033468	0.00530987	0.0364682	0.00203834	0.0190563	0.0398672	0.000514188	0.00203636	0.00595134	0.00245646	0.013557	0.0136351	0.00395962	0.00299568	0.0215996	0.015059	0.0118504	0.00353028	0.00317964	0.00432718	0.0116892	0.00599678	0.1139	0.0525579	0.0142278	0.00520961	0.0590743	0.00263854	0.0252634	0.0165581	0.0817142	0.0419539	0.0108575	0.0492466	0.0352597	0.0102794	0.00310155	0.0113746	0.0472935	0.0198066	0.0407082	0.010555	0.0149115	0.0308018	0.978354	0.0216457	0.9783543	1.356327
50472	-968.0692	-1035.313	67.2441	0.0242551	0.00987891	0.00107029	0.00499241	0.0150566	0.00492579	0.0129867	0.101445	0.00767825	0.0520595	0.0957078	0.0165181	0.000154095	0.00651541	0.00594003	0.0144984	0.0372225	0.0155378	0.0439741	0.014722	0.0403255	0.00964383	0.0390837	0.0510995	0.000499883	0.0280538	0.0128954	0.299254	0.0571612	0.0219608	0.0084942	0.0386167	0.0394943	0.0699499	0.0330751	0.167969	0.111544	0.025985	0.100606	0.0856009	0.0433037	0.00936784	0.0633301	0.179218	0.0212634	0.0955918	0.0179061	0.0302468	0.0492989	0.767079	1.43673	0.677038	0.826779	0.942382	1.06114	1.20951	1.47702	0.2820168	1.001076	0.0108477	0.00441816	0.000478666	0.00223276	0.0067338	0.00220297	0.00580805	0.0453692	0.00343396	0.0232826	0.0428036	0.00738742	6.89163e-05	0.0029139	0.00265657	0.00648414	0.0166471	0.006949	0.0196666	0.00658414	0.0180348	0.00431303	0.0174795	0.0228533	0.000223563	0.0125465	0.00576722	0.133836	0.0255643	0.00982155	0.00379888	0.0172706	0.0176631	0.0312838	0.0147922	0.0751211	0.0498858	0.0116213	0.0449942	0.0382834	0.0193668	0.0041896	0.0283232	0.0801518	0.00950968	0.0427517	0.00800818	0.0135273	0.022048	0.854788	0.145212	0.8547884	2.235977
50508	-963.3835	-1030.505	67.12116	0.00537555	0.000659277	0.000344881	0.00597297	0.0691957	0.0037336	0.0214345	0.117599	0.0106683	0.063566	0.0467833	0.0196654	0.00142293	0.00244255	0.00741645	0.0937072	0.00218284	0.0151229	0.0233631	0.0334888	0.0142282	0.0425143	0.0308948	0.0342096	0.0012039	0.0130316	0.00953501	0.192862	0.0723352	0.0556439	0.00468904	0.132397	0.00675073	0.0648902	0.0447599	0.168202	0.0917076	0.00877942	0.109188	0.125143	0.0564282	0.00381666	0.00788552	0.0982264	0.0371623	0.107816	0.0397315	0.00236911	0.0467995	0.738521	1.49027	0.445338	0.674008	0.884192	1.13098	1.48366	2.24549	0.5849066	0.9291766	0.00248025	0.000304187	0.000159126	0.00275589	0.0319265	0.00172266	0.00988974	0.0542596	0.00492228	0.029329	0.0215855	0.00907351	0.00065653	0.00112698	0.00342191	0.0432359	0.00100715	0.00697761	0.0107796	0.0154515	0.00656481	0.0196158	0.0142547	0.0157841	0.000555472	0.0060127	0.00439939	0.0889852	0.033375	0.0256738	0.0021635	0.061087	0.00311475	0.0299399	0.0206519	0.0776073	0.0423133	0.00405077	0.0503789	0.0577404	0.0260356	0.00176098	0.00363833	0.0453211	0.0171464	0.0497455	0.0183319	0.0010931	0.021593	0.893348	0.106652	0.8933476	2.167346
50544	-956.6043	-1024.209	67.60485	0.02747	0.00125204	0.00322323	0.0031681	0.0525296	0.0172142	0.00658729	0.0575548	0.00403819	0.0388132	0.0313158	0.0103263	0.0033608	0.00502279	0.00299816	0.0452825	0.0012203	0.0511177	0.00876831	0.0487646	0.033942	0.0196159	0.0231514	0.0042785	0.00190947	0.0121256	0.016701	0.247445	0.0733281	0.0168757	0.000149634	0.0814541	0.0235392	0.0381593	0.0238806	0.160652	0.0464572	0.00715826	0.146686	0.0756421	0.0319016	0.00302222	0.000329201	0.095924	0.0304484	0.0601864	0.018411	0.00838959	0.01747	0.746052	1.47615	0.370473	0.616143	0.859774	1.1631	1.623	2.69925	0.7179894	0.9476297	0.015794	0.000719869	0.00185322	0.00182152	0.0302023	0.00989742	0.00378741	0.0330915	0.00232178	0.0223159	0.0180052	0.00593717	0.00193231	0.00288789	0.00172381	0.0260355	0.000701623	0.0293905	0.0050414	0.0280375	0.0195152	0.0112783	0.0133111	0.00245995	0.00109786	0.00697167	0.00960236	0.14227	0.0421605	0.00970281	8.6033e-05	0.0468326	0.013534	0.02194	0.0137303	0.0923677	0.0267109	0.00411569	0.0843383	0.0434909	0.018342	0.00173764	0.000189276	0.0551521	0.0175065	0.0346046	0.0105856	0.00482365	0.0100445	0.93979	0.0602103	0.9397897	1.739261
50580	-962.2874	-1030.042	67.75486	0.0465308	0.0121757	0.00262581	0.0198921	0.0484677	0.00269627	0.00289224	0.0648002	0.00584499	0.0389388	0.00658184	0.00752782	0.000384225	0.0196252	0.00553523	0.0111623	0.00744885	0.0253974	0.00281138	0.0421994	0.0284549	0.00974574	0.0135776	0.00155794	0.00123861	0.0189373	0.00778529	0.190905	0.066389	0.00792637	0.00451402	0.118255	0.0170125	0.052843	0.0165925	0.0830477	0.057965	0.0238545	0.153495	0.0484365	0.0493866	0.00260398	0.00098727	0.0309945	0.0472133	0.126986	0.0218523	0.00879746	0.106359	0.760869	1.44837	0.437547	0.668231	0.881821	1.13402	1.49649	2.28547	0.5976686	0.9849887	0.0275126	0.00719923	0.00155258	0.0117617	0.0286579	0.00159425	0.00171012	0.038315	0.00345602	0.0230237	0.0038917	0.00445103	0.000227184	0.0116039	0.00327286	0.00660004	0.00440434	0.0150169	0.00166231	0.0249516	0.0168248	0.00576244	0.00802814	0.000921175	0.000732365	0.0111972	0.00460327	0.112878	0.0392544	0.00468669	0.00266904	0.0699214	0.0100591	0.0312449	0.00981075	0.0491043	0.0342735	0.0141047	0.0907582	0.0286394	0.0292012	0.00153967	0.000583751	0.0183264	0.0279162	0.0750842	0.0129208	0.00520174	0.0628878	0.959146	0.0408544	0.9591456	1.691252
50616	-964.7301	-1032.32	67.58994	0.0558816	0.00491632	0.00691391	0.0165593	0.0798201	0.0168901	0.00296476	0.04176	0.012429	0.0519585	0.0537321	0.00890753	0.00222355	0.0096956	0.0122417	0.0134693	0.00364869	0.0180917	0.0208923	0.0253761	0.0194445	0.042343	0.0140767	0.00199412	0.00128415	0.0204087	0.0345751	0.20261	0.0876814	0.00693685	0.00318009	0.0596477	0.0190004	0.0588256	0.0289211	0.0914473	0.0711003	0.023416	0.117638	0.0469863	0.0353627	0.00563568	0.000408105	0.0664089	0.0324922	0.0841381	0.0386091	0.00699609	0.139249	0.742694	1.48245	0.420376	0.655311	0.876466	1.14095	1.52599	2.37882	0.6266159	0.9393581	0.0307179	0.00270248	0.00380054	0.0091026	0.0438768	0.00928441	0.00162971	0.0229553	0.00683218	0.0285614	0.0295363	0.00489643	0.00122227	0.00532963	0.00672919	0.00740403	0.00200567	0.00994491	0.0114844	0.0139491	0.0106886	0.0232758	0.00773787	0.00109616	0.000705892	0.0112186	0.0190058	0.111374	0.048198	0.00381315	0.00174808	0.0327881	0.0104444	0.0323362	0.0158978	0.0502682	0.0390835	0.0128717	0.0646649	0.0258281	0.0194387	0.00309791	0.000224333	0.0365047	0.0178608	0.0462503	0.0212232	0.00384572	0.0765446	0.979963	0.0200372	0.9799628	1.819189
50652	-956.171	-1023.398	67.22715	0.007594	0.0293543	0.0136896	0.00393957	0.0179657	0.00836512	0.0203958	0.100439	0.0255589	0.0170012	0.0683848	0.00777216	0.00521726	0.00602677	0.0020827	0.0442225	0.00152637	0.0492816	0.0208657	0.0252495	0.0199422	0.0169902	0.0135607	0.0154964	0.000744836	0.0256186	0.0386629	0.196304	0.0689623	0.0446399	0.0173191	0.0998647	0.0027838	0.0872693	0.0158251	0.139334	0.0586135	0.030535	0.133383	0.0998945	0.0428022	0.00792274	0.001374	0.165913	0.0462993	0.0994324	0.0424394	0.0250361	0.0774722	0.770768	1.42981	0.511845	0.72135	0.903117	1.10728	1.38629	1.95372	0.4842631	1.010756	0.00360013	0.0139161	0.00648992	0.00186765	0.00851711	0.0039657	0.00966913	0.0476159	0.0121169	0.00805985	0.0324196	0.00368459	0.00247337	0.00285714	0.000987358	0.0209648	0.000723614	0.0233632	0.00989194	0.0119702	0.00945413	0.00805463	0.00642881	0.00734648	0.000353108	0.0121451	0.0183292	0.0930628	0.0326933	0.0211627	0.00821055	0.0473434	0.00131973	0.0413722	0.00750231	0.0660551	0.0277872	0.0144759	0.0632336	0.0473575	0.0202915	0.00375598	0.000651379	0.0786552	0.0219494	0.0471385	0.0201195	0.011869	0.0367277	0.945346	0.0546543	0.9453457	2.109368
50688	-958.9897	-1025.89	66.89984	0.00334489	0.00623845	0.0267223	0.0260993	0.0221494	0.00463746	0.0114068	0.0827164	0.00478538	0.024576	0.0745871	0.00763209	0.00844225	0.0475877	0.00958671	0.0330147	0.0139323	0.0061117	0.00171961	0.0730108	0.0724302	0.00550165	0.00406447	0.00453164	0.000942772	0.00775625	0.0535357	0.321272	0.0942198	0.0354847	0.0137548	0.0700253	0.00474718	0.0656104	0.0435198	0.155884	0.104591	0.0251535	0.0863557	0.107639	0.021163	0.0064497	0.00397359	0.180971	0.0474901	0.107824	0.0646328	0.0128439	0.0258762	0.814767	1.34731	0.501622	0.714287	0.900349	1.11068	1.4	1.99353	0.4988518	1.133878	0.00149556	0.00278932	0.011948	0.0116695	0.0099034	0.00207349	0.0051002	0.036984	0.00213963	0.0109884	0.0333492	0.00341244	0.00377468	0.0212773	0.00428639	0.0147615	0.00622936	0.00273265	0.000768867	0.0326445	0.0323849	0.00245989	0.0018173	0.00202618	0.00042153	0.00346796	0.0239368	0.143647	0.0421274	0.0158658	0.00615002	0.0313096	0.00212255	0.0293356	0.0194585	0.0696986	0.0467643	0.0112466	0.0386112	0.0481273	0.00946234	0.00288378	0.00177667	0.0809155	0.0212337	0.0482103	0.0288985	0.00574272	0.0115697	0.941196	0.0588039	0.9411961	2.236546
50724	-959.0548	-1025.483	66.428	0.0340939	0.0375815	0.0166799	0.0340458	0.0645541	0.00449677	0.013701	0.0767397	0.0107747	0.0295257	0.109774	0.00854567	0.00382985	0.0251148	0.00156823	0.051372	0.0120345	0.0222967	0.00882824	0.0435033	0.0236403	0.0865495	0.0433781	0.0224087	0.003737	0.0199463	0.158916	0.238379	0.103296	0.0296149	0.00638341	0.128367	0.0109228	0.08552	0.0543998	0.170191	0.0694331	0.0449312	0.016037	0.115198	0.0528464	0.0140386	0.0171649	0.232064	0.0290821	0.103134	0.051108	0.00347481	0.0418584	0.876704	1.23118	0.71105	0.846781	0.949437	1.05326	1.18094	1.40637	0.2465757	1.335157	0.0131887	0.0145378	0.00645235	0.0131701	0.0249718	0.00173951	0.00530002	0.0296856	0.00416804	0.0114216	0.0424645	0.00330577	0.00148152	0.00971527	0.000606646	0.0198725	0.00465538	0.00862515	0.00341507	0.0168286	0.00914489	0.0334804	0.0167802	0.00866845	0.0014456	0.00771592	0.0614742	0.0922133	0.0399587	0.0114561	0.00246933	0.0496568	0.00422534	0.0330821	0.0210438	0.0658359	0.0268592	0.017381	0.00620367	0.0445627	0.0204428	0.00543062	0.00664	0.0897703	0.01125	0.0398959	0.0197704	0.00134418	0.0161923	0.951607	0.0483926	0.9516074	2.585081
50760	-955.5916	-1022.93	67.33839	0.0110541	0.00262605	0.0558273	0.0146912	0.0448863	0.0185038	0.00547294	0.104921	0.00526263	0.0101643	0.034578	0.000465024	0.00416335	0.00483108	0.00114219	0.0581524	0.00854311	0.0266442	0.0200322	0.0213391	0.0342127	0.0500426	0.0147553	0.000479775	0.00652645	0.0167306	0.0195724	0.167141	0.110366	0.0284227	0.0112714	0.0975154	0.104598	0.0569311	0.0336851	0.145293	0.0695481	0.084955	0.0634195	0.0841889	0.0303747	0.00940202	0.024767	0.0133988	0.0466611	0.065921	0.0444631	0.0169659	0.0293436	0.717334	1.53	0.342816	0.593264	0.849684	1.17691	1.68559	2.91701	0.774089	0.8790857	0.00571491	0.00135766	0.0288625	0.0075953	0.023206	0.00956636	0.00282948	0.0542439	0.00272076	0.00525488	0.0178767	0.000240415	0.00215243	0.00249765	0.000590508	0.0300645	0.00441675	0.0137749	0.0103566	0.0110322	0.0176878	0.0258718	0.00762845	0.000248041	0.00337414	0.00864965	0.0101188	0.0864112	0.0570588	0.0146944	0.00582725	0.050415	0.0540767	0.0294331	0.017415	0.0751157	0.035956	0.0439214	0.0327876	0.0435253	0.0157036	0.0048608	0.0128044	0.0069271	0.0241236	0.0340808	0.0229872	0.00877129	0.0151705	0.944282	0.0557177	0.9442823	1.934253
50796	-970.7021	-1038.05	67.34826	0.0148802	0.00311846	0.0214199	0.00478411	0.0149416	0.00349411	0.00168418	0.0362237	0.00317871	0.0123528	0.0111242	0.00142138	0.00322654	0.00280329	0.0143076	0.00779753	0.010069	0.0187356	0.00933449	0.0150394	0.0169918	0.0373208	0.0115815	0.00990691	0.000156826	0.0120091	0.0530218	0.0794294	0.103319	0.0249203	0.00886594	0.0460714	0.0771035	0.0489694	0.0167548	0.11524	0.0318287	0.0446238	0.00460567	0.0410305	0.0275245	0.00322467	0.0139235	0.0130827	0.016428	0.0509605	0.0230197	0.00802265	0.00312799	0.96842	1.05921	0.216244	0.473861	0.792153	1.26238	2.11033	4.6244	1.10727	1.71428	0.0129056	0.00270464	0.0185775	0.00414927	0.0129589	0.00303044	0.00146069	0.0314168	0.0027569	0.0107136	0.00964804	0.00123277	0.00279838	0.00243129	0.012409	0.00676281	0.00873283	0.0162494	0.00809582	0.0130437	0.014737	0.0323684	0.0100447	0.00859228	0.000136015	0.0104155	0.0459859	0.0688892	0.0896085	0.0216134	0.00768944	0.0399578	0.066872	0.0424712	0.0145315	0.0999477	0.0276051	0.0387023	0.00399451	0.0355858	0.023872	0.00279676	0.0120758	0.0113466	0.014248	0.0441981	0.019965	0.00695806	0.00271291	0.886625	0.113375	0.8866252	1.153002
50832	-964.8644	-1031.695	66.83086	0.0366973	0.00285992	0.0491877	0.023506	0.0518213	0.00786632	0.000451845	0.0840192	0.0141786	0.00834786	0.0561908	0.0058156	0.00259578	0.00714699	0.00357052	0.0292679	0.0211719	0.035047	0.0136037	0.0255613	0.0977247	0.00820884	0.0124695	0.0713255	0.00132579	0.0395995	0.0316302	0.347832	0.0921951	0.0190159	0.00719793	0.0291867	0.0950067	0.0692902	0.023419	0.177944	0.0562435	0.0957503	0.0434648	0.0785557	0.0512415	0.009792	0.00563715	0.0152722	0.0362603	0.0737536	0.0320808	0.0267001	0.0178623	0.84795	1.28509	0.425175	0.658949	0.877981	1.13898	1.51757	2.35197	0.6184078	1.23719	0.0171092	0.00133336	0.0229325	0.0109591	0.0241603	0.00366746	0.000210661	0.0391717	0.00661041	0.00389197	0.0261975	0.00271137	0.00121021	0.0033321	0.00166466	0.0136454	0.00987083	0.0163397	0.00634238	0.0119173	0.0455616	0.00382715	0.0058136	0.0332536	0.000618116	0.0184622	0.0147467	0.162168	0.0429835	0.00886565	0.00335584	0.0136075	0.0442944	0.0323047	0.0109185	0.0829616	0.026222	0.0446411	0.0202643	0.0366245	0.02389	0.00456526	0.00262817	0.00712025	0.0169054	0.0343857	0.0149568	0.0124482	0.00832781	0.902354	0.0976462	0.9023538	2.144894
50868	-955.7985	-1022.172	66.37378	0.00570747	0.0343433	0.0111997	0.0145538	0.0396021	0.0162517	8.57529e-05	0.0995662	0.000373146	0.0554711	0.0200267	0.00503198	0.00931226	0.0122301	0.0071977	0.0598654	0.00243887	0.00497051	0.020727	0.0200798	0.00545023	0.0373671	0.0207284	0.0098246	0.00344386	0.0318028	0.0588496	0.425064	0.161243	0.0244135	0.0136761	0.0315853	0.293244	0.0956133	0.0366282	0.151055	0.113565	0.0460164	0.182202	0.114097	0.0353858	0.00247344	0.0105099	0.0396597	0.0941278	0.209525	0.0369224	0.032605	0.077956	0.728963	1.50819	0.668224	0.821512	0.940505	1.06326	1.21727	1.4965	0.2914921	0.9062537	0.00201388	0.012118	0.0039518	0.00513532	0.0139736	0.00573441	3.02579e-05	0.0351319	0.000131664	0.019573	0.00706641	0.00177553	0.00328583	0.0043154	0.0025397	0.0211235	0.000860556	0.00175384	0.0073135	0.00708514	0.00192311	0.013185	0.00731401	0.00346661	0.00121517	0.0112216	0.020765	0.149984	0.0568944	0.00861428	0.00482561	0.0111449	0.103471	0.0337371	0.0129242	0.0532997	0.0400715	0.0162369	0.0642898	0.0402591	0.0124859	0.000872752	0.00370842	0.0139939	0.033213	0.0739307	0.0130281	0.0115047	0.0275068	0.972544	0.0274565	0.9725435	2.834068
50904	-958.641	-1026.711	68.06975	0.00526776	0.00461931	0.00653948	0.00804261	0.0340759	0.00966649	0.00152658	0.0407728	0.001139	0.0406836	0.0256783	0.00155951	0.000993046	0.00340528	0.00813159	0.0079832	0.0019617	0.0137696	0.00267315	0.0234721	0.0158607	0.003936	0.0120055	0.0150831	0.00277975	0.011855	0.0377696	0.192705	0.0632416	0.0212449	0.00495485	0.0108811	0.0706689	0.0530329	0.0111663	0.0741468	0.105717	0.00273731	0.0741593	0.0799594	0.0226006	0.00920394	0.0118635	0.0313201	0.0514327	0.101677	0.00522357	0.0279847	0.0835697	0.717519	1.52965	0.368609	0.614629	0.859115	1.16399	1.627	2.7129	0.7216369	0.8795137	0.00363108	0.0031841	0.00450768	0.00554379	0.0234886	0.00666314	0.00105228	0.0281048	0.000785113	0.0280433	0.0177001	0.00107497	0.000684509	0.00234727	0.00560513	0.00550284	0.00135221	0.00949144	0.00184261	0.0161794	0.0109328	0.0027131	0.00827545	0.0103968	0.00191609	0.0081717	0.0260347	0.132832	0.0435926	0.0146442	0.00341539	0.00750039	0.0487122	0.0365557	0.00769697	0.0511096	0.0728713	0.00188683	0.0511182	0.0551162	0.0155786	0.0063443	0.00817755	0.021589	0.0354527	0.0700859	0.00360062	0.0192899	0.0576048	0.962726	0.0372739	0.9627261	1.450742
50940	-972.8893	-1039.241	66.35145	0.0140436	0.0243859	0.0192278	0.0147343	0.0294245	0.0114919	0.0241087	0.165496	0.000912101	0.0346025	0.0577629	0.00236118	0.0146736	0.0021591	0.00984286	0.0425384	0.0147636	0.0159509	0.0372105	0.0317255	0.0741327	0.0242356	0.00862903	0.086545	0.00292481	0.0182427	0.05914	0.0427569	0.189535	0.137558	0.150476	0.112679	0.00722802	0.0852668	0.105903	0.025118	0.136802	0.0984389	0.117448	0.0249962	0.0241053	0.0456309	0.0173946	0.0259788	0.0041348	0.169932	0.0305193	0.129447	0.0284303	0.775165	1.42156	0.404082	0.642797	0.87121	1.14783	1.5557	2.47475	0.6551999	1.022419	0.00550503	0.00955919	0.00753722	0.0057758	0.0115343	0.00450478	0.00945051	0.064874	0.00035754	0.0135641	0.0226428	0.000925574	0.005752	0.000846359	0.00385837	0.0166749	0.00578727	0.00625271	0.0145864	0.0124363	0.0290598	0.00950025	0.00338255	0.0339253	0.00114652	0.00715107	0.0231827	0.0167606	0.0742969	0.0539223	0.0589859	0.0441699	0.00283336	0.0334243	0.0415136	0.00984614	0.0536257	0.0385877	0.0460393	0.00979841	0.00944918	0.0178871	0.00681861	0.0101836	0.00162083	0.0666126	0.0119634	0.0507428	0.0111446	0.892535	0.107465	0.8925352	2.551045
50976	-964.6262	-1032.131	67.50465	0.0137886	0.0125747	0.0203574	0.0069352	0.043127	0.00414432	0.0154999	0.0472063	0.0132436	0.026105	0.0299261	0.000982936	0.0118568	0.00460401	0.000572555	0.0447388	0.0143177	0.00469812	0.00782749	0.0393462	0.0109255	0.0116366	0.022947	0.0203686	0.000119399	0.0246637	0.092041	0.181881	0.0474182	0.0494711	0.0131178	0.0151583	0.085948	0.0934851	0.0367371	0.10385	0.0570156	0.0311926	0.159789	0.0913383	0.0341866	0.00569693	0.0101088	0.0266407	0.0431705	0.0937989	0.00684168	0.00338292	0.0508483	0.791735	1.3905	0.41704	0.652769	0.875404	1.14233	1.53194	2.39785	0.6323774	1.067606	0.00772198	0.00704215	0.0114007	0.00388389	0.0241523	0.00232093	0.00868033	0.0264367	0.00741679	0.0146195	0.0167594	0.000550469	0.00664011	0.00257836	0.000320646	0.0250549	0.00801829	0.00263107	0.0043836	0.0220349	0.00611854	0.0065168	0.0128509	0.011407	6.68667e-05	0.0138123	0.0515454	0.101858	0.0265554	0.0277051	0.00734633	0.00848904	0.0481331	0.0523541	0.0205737	0.0581584	0.0319302	0.0174687	0.0894858	0.0511518	0.0191454	0.00319043	0.00566122	0.0149195	0.0241766	0.0525298	0.00383152	0.00189452	0.0284763	0.957883	0.0421167	0.9578833	1.785632
51012	-957.1768	-1025.055	67.8782	0.0018248	0.0116644	0.0182228	0.0131197	0.0270181	0.00633328	0.0152446	0.0503322	0.00696825	0.0191756	0.0432389	0.000439069	0.00257808	0.0137976	0.000739041	0.00687638	0.0010307	0.0109464	0.00434089	0.0103036	0.0169162	0.00376485	0.00272263	0.0370232	0.000453007	0.00703298	0.016369	0.14486	0.0597467	0.0275547	0.00278235	0.0378152	0.0622984	0.0404831	0.025401	0.0613471	0.0230998	0.00344051	0.0462137	0.0552415	0.0292942	0.000927917	0.018445	0.0154739	0.0358053	0.09742	0.00526263	0.0039859	0.0673766	0.825315	1.32754	0.277308	0.534972	0.822705	1.2155	1.86926	3.6061	0.9274282	1.165668	0.00150468	0.00961815	0.015026	0.0108181	0.0222784	0.00522224	0.0125703	0.0415025	0.00574581	0.0158117	0.0356536	0.000362043	0.00212581	0.0113771	0.000609391	0.00567006	0.000849883	0.00902609	0.00357937	0.00849603	0.0139486	0.00310439	0.002245	0.0305283	0.000373536	0.00579919	0.0134974	0.119447	0.0492654	0.0227208	0.00229424	0.0311813	0.0513694	0.0333812	0.0209449	0.050585	0.0190474	0.00283694	0.0381065	0.0455506	0.0241552	0.000765134	0.0152092	0.0127593	0.029524	0.0803297	0.00433941	0.00328666	0.0555568	0.961701	0.0382991	0.9617009	1.212752
51048	-958.5791	-1025.765	67.1863	0.000479829	0.0319444	0.00687528	0.00525858	0.0402192	0.023287	0.0131652	0.0764087	0.00450358	0.0747802	0.0377481	0.00113909	0.00764417	0.00964236	0.00270445	0.00575751	0.000156738	0.011898	0.00127496	0.0025242	0.0201573	0.0210661	0.0246274	0.0190312	0.00161844	0.0274117	0.0623224	0.280738	0.0691708	0.0371557	0.0121721	0.086579	0.132672	0.0678606	0.0401669	0.106838	0.0359241	0.0360627	0.0583521	0.0910581	0.0341191	0.00316693	0.00270302	0.0214133	0.0341021	0.0574263	0.0212856	0.00471252	0.120592	0.795466	1.3835	0.334455	0.586163	0.846498	1.18134	1.70601	2.98994	0.7919434	1.07806	0.000254158	0.0169205	0.00364173	0.00278539	0.0213035	0.0123347	0.00697342	0.0404725	0.00238547	0.0396099	0.0199946	0.000603357	0.00404899	0.00510741	0.0014325	0.00304966	8.30215e-05	0.0063022	0.000675325	0.00133703	0.010677	0.0111584	0.0130447	0.0100805	0.000857263	0.0145196	0.0330112	0.148702	0.0366387	0.0196808	0.0064474	0.0458595	0.0702741	0.0359447	0.0212758	0.0565906	0.0190284	0.0191019	0.0309082	0.0482321	0.0180724	0.00167747	0.00143175	0.0113423	0.0180634	0.0304178	0.0112747	0.00249615	0.0638759	0.953429	0.0465707	0.9534293	1.887917
